,Atom_1,Atom_2,Atom_3,Atom_4,Atom_5,Atom_6,Atom_7,Atom_8,Atom_9,Atom_10,Atom_11,Atom_12,Atom_13,Atom_14,Atom_15,Atom_16,Atom_17,Atom_18,Atom_19,Atom_20,Atom_21,Atom_22,Atom_23
133,0.6958917246864389,0.7831539607120706,0.6922840298160909,0.6761723145724883,0.7825463730927468,0.9402359994525591,0.7967781619311713,0.8553219003423038,0.7404356216741266,0.9732876703403142,0.410150200091464,0.7256893732075324,0.9029286636274207,1.0368205310531866,0.8033412290373886,0.7098097935375469,0.92380934540717,0.46965963377748354,0.8597575263990137,0.9752399922145695,0.9270234366077678,0.793310609292115,0.7009183730980029
134,0.6344854664288304,0.6619418894107998,0.6894978626544555,0.6201108917888575,0.6450093958587987,0.8434658720079057,0.6050451982386705,0.408876508782456,0.47528893319922166,0.7943113162574961,0.3753858631413123,0.45672440808883985,1.2185730062659357,1.0218897532325901,0.44543220320738136,0.28735494823753954,0.668275867883227,0.943514796704323,0.23851708470985133,0.929301332545926,0.7566323096591079,0.5852022922164838,0.5636961937460632
135,0.36017026324996176,0.2521461830409564,0.4739781942118502,0.3005286764393643,0.31187812988328073,0.380701533218232,0.17541886244465285,0.32317178007080044,0.2451178502076708,0.6145901948186255,0.656526490323999,0.2862467204075902,0.9603021251668664,0.6385285257681541,0.2678616203456215,0.24672932271794326,0.23238412360405414,0.9096593711934154,0.4393864806203195,0.4867658232370404,0.4796210884855628,0.5535896172395457,0.47317684976493857
136,0.5832124639051445,0.6483362204870791,0.5986719180882448,0.5465341085753139,0.6420875090916832,0.8106489022688618,0.6617992802734852,0.7217926949406248,0.5992707293342078,0.8938467701466599,0.3613802856572532,0.6120757780415929,0.8290266490891592,0.9411399813392352,0.6890912597854815,0.5871853419893611,0.7981047337399936,0.4327645836941835,0.7589860967415097,0.8587934466116713,0.8298457175241528,0.7187878095484973,0.6145769140713326
137,0.4431288159082499,0.3820505041813089,0.5008566595314176,0.33583876895342957,0.40935661068552753,0.4411075171792684,0.4546131024913216,0.7220905029632019,0.5172842679502356,0.8490550056824682,0.7318534422004298,0.6117244134945254,0.43326110476247465,0.638462836429122,0.688779184000752,0.6539914345454464,0.6068118397800408,0.43326110476247465,0.9072693631889068,0.48692523444893826,0.709892845007735,0.7990091718219051,0.6561217097774377
138,0.33731360008797406,0.13124331809837184,0.46231919201722355,0.22661248881342153,0.20560388598361296,0.255003063216328,0.09238525542803337,0.37621919776860113,0.22877458094542127,0.66213844715559,0.7083998649503809,0.3538580504456853,0.8290266490891592,0.5835759962294681,0.3654452629502015,0.34708135105067656,0.24007764039615656,0.8290266490891592,0.5704473805241922,0.3903816744458602,0.5047849555931476,0.6239195914983972,0.5196235150177888
139,0.5065732731187538,0.5398626952246214,0.5656560834968278,0.4867174763475779,0.5362269183022635,0.7261891900958445,0.48947575323685344,0.3767902397483909,0.38004910514144247,0.7171477338557627,0.31026700897874715,0.3532499396535279,1.0898234650162384,0.9038430898121199,0.364856465219875,0.1930721042999507,0.5706075950223921,0.8292859488137972,0.2790884019109437,0.8074452623820103,0.6616524124441594,0.5155539885943341,0.4645436144123264
140,0.30195918894487694,0.4731537085823089,0.28096773586476176,0.4401124506670483,0.6757170133361616,0.4921223337870967,0.43020630092641027,0.8014991483274637,0.6819090365795215,0.2234757744688585,0.7692918336110283,0.35385805044568525,1.0900207268212838,0.29121619958566936,0.3654452629502014,0.5404990791470519,0.27680765162335796,1.0900207268212838,0.668661982829295,0.39038167444586014,0.06616533377211987,0.37261998960808146,0.3283852089258411
141,0.48383156403268046,0.7052600222580822,0.4308521100185752,0.6154273493566995,0.8369211532346177,0.8389875996996086,0.6446104837578297,0.8006940019568336,0.7454410287452343,0.35657967917650046,0.43120317167400113,0.3532499396535279,1.2987898925153367,0.7497043056267026,0.364856465219875,0.456465862849746,0.5869523261033952,1.0894288342521505,0.4462858332357329,0.8074452623820103,0.4338362765988756,0.12738098427758696,0.23277871618651544
142,0.5635030301943794,0.7918266718134673,0.47287619817132936,0.6641124008646089,0.9091737422032944,0.9134054258170676,0.7839137154730648,1.010863341144415,0.8785143893635501,0.6406841242566074,0.4696544127979828,0.6120757780415929,1.0900207268212838,0.7937193433456943,0.6890912597854815,0.7186518045331906,0.8099113337873709,0.8295451674863762,0.835319416978442,0.8587934466116713,0.6619772767196591,0.5159708471953884,0.46425535149448544
143,0.4169408217053229,0.593213753250437,0.34135630843366366,0.5046232250761086,0.7618861749182502,0.6092005370563216,0.6185541493842742,1.0102250711943601,0.8239102007420186,0.5777045941496536,0.7907464949411525,0.6117244134945254,0.8287672682363849,0.3908439693473806,0.688779184000752,0.773814605023169,0.6222062475724477,0.8287672682363849,0.9718119191731044,0.48692523444893826,0.5043588518041257,0.6235749005977764,0.5185372301575291
144,0.6207039421506508,0.6618174953599001,0.6380343662141517,0.5664920033287179,0.6485231940593278,0.8027135058252133,0.6932397684781536,0.7892070247372928,0.6435404505513094,0.9613953802181681,0.5024408772472319,0.6929998221727487,0.7115169428762746,0.9407049462890518,0.7752195325144109,0.6829981483101013,0.8417851990822551,0.3047234155755018,0.8786426498527024,0.848450353756891,0.882569931390695,0.8124160445752698,0.6953426381583075
145,0.5407146069642271,0.49446562268749417,0.5794207775573589,0.45547555335436396,0.532845832867362,0.5087092948293009,0.5711458735641219,0.8617701131361483,0.6560722457532419,0.9215248971278183,0.8503322019451974,0.730512664867257,0.35504416626667734,0.6535896605620746,0.8089285033869569,0.791011379778159,0.7043905675251706,0.4611467879103139,1.0434776349123438,0.5227504211286621,0.7844065401913578,0.896013153353971,0.754255477941788
146,0.4565554571816208,0.2529530570574143,0.5763279581576227,0.3642247798922311,0.28525545959135046,0.28449416729086835,0.22188436320201563,0.4007745021138568,0.3130424940559063,0.7237149474138806,0.8337142931299235,0.45396682103319086,0.9033583784965965,0.629295259264813,0.44035670896856094,0.43766803090596756,0.2775727432532818,0.9500822911727174,0.6210305992272027,0.4281803161007213,0.5657681683295518,0.7124882953307561,0.6248579852888136
147,0.4784886985765062,0.4958662038594398,0.5489744456247616,0.4663228655723673,0.5113539969511067,0.6686352398984402,0.4289703893315296,0.3274449595651303,0.3531628375645747,0.6553102920234627,0.4265196822013353,0.29374457373538176,1.1236798298447828,0.8482612983946209,0.2722389228850678,0.10704690663735704,0.47761562916390454,0.9215510620687277,0.18631691656577615,0.7506919362135933,0.5923931834474263,0.48168436707384105,0.4423219426429524
148,0.3820014348679845,0.5532578420376991,0.3607567488407315,0.5209296127433957,0.7403849460993872,0.5957091672347881,0.49229739216010904,0.8002625828717782,0.7140471832517669,0.15653990983527513,0.7548782360045679,0.34566728887614045,1.2120463522489557,0.4307062730024356,0.3275882035935084,0.5199247637985204,0.32384204609882333,1.1757790438683622,0.5924847562494232,0.5195559479941632,0.11821350469119864,0.3088107713920076,0.3192531824583044
149,0.5878998161745578,0.7787171405079842,0.5552520570328888,0.7011582357534597,0.8897345222252492,0.9204527351885292,0.7095988233064965,0.792098605947902,0.7748399187947549,0.4542881073169712,0.4538977116679133,0.41579547207609313,1.398590847960904,0.8660567216889944,0.40089154535063704,0.46680748458805493,0.6512372229817583,1.1702377365304881,0.375507014536158,0.9073799551985451,0.5333015058964076,0.24360696013810215,0.35117325203596494
150,0.704241148016955,0.9237485522943847,0.6150442008102298,0.7955005725835929,1.0298453885981296,1.0447398973616566,0.9202746482945862,1.1295342969094342,0.9996059665292232,0.7734484438964215,0.5480953053559281,0.7528935871233472,1.1543207353244591,0.9206634380940563,0.8291955882612146,0.8476172044790427,0.9537449158020567,0.8636297586350299,0.9542390095524383,0.9897817955439439,0.8037477814534707,0.648802243389869,0.6067754750906758
151,0.48564086048964084,0.6571250602516171,0.41165561134935896,0.5553591957577942,0.8005431227895425,0.6969543028977759,0.6874027233027552,1.0438619295168732,0.8560862699336453,0.6730187528176285,0.7576073831591189,0.6686170454987378,0.8039007152627742,0.5333727207330801,0.7535020395406119,0.8117568542275126,0.7203883001505452,0.7481018379873157,1.010909045923291,0.5998899922404053,0.6128412785472075,0.6759911926406488,0.5686609517166404
152,0.36723233531561295,0.6088384361753548,0.29990553124324737,0.5065515574306174,0.751247616058056,0.7394102529274291,0.5601390586270915,0.7736949774909294,0.6828844937438412,0.3287827492506807,0.40424905631178426,0.2933044754712433,1.166814621094542,0.6456530626990693,0.33892299935510706,0.43091870311582803,0.5213196605672495,0.9736818576927475,0.5007534882955668,0.6999569062379437,0.3662371960833253,0.12336867302247698,0.12495011741073034
153,0.32917850853978753,0.49353631702209266,0.2915200038851101,0.45775459604843305,0.7029333745129139,0.477036367948739,0.47516523156616175,0.8858915950581593,0.7409572942806504,0.3153175464931124,0.8369201384032816,0.45368217435938696,1.0235508585312212,0.15975457988317085,0.4844262580536504,0.6413294481298571,0.35459545783671886,1.0650147229029276,0.796232833072248,0.3312697852056441,0.19207712069628707,0.4737505366575607,0.4091606938663529
154,0.35232381339091867,0.5042747243067923,0.30094685470051774,0.437699748100846,0.6893462575706584,0.49261106699152085,0.528144744301753,0.9461839204111481,0.7616533418063249,0.5241265114552746,0.8210719658891833,0.5574110806209195,0.8193023617688404,0.2526669514067248,0.6248284206353147,0.7249185360970618,0.5120351246712984,0.8705494586753816,0.9275328552005574,0.3516627863395749,0.41868080956138415,0.6023616612827601,0.49492399767963896
155,0.45939157443888623,0.7089365561388209,0.355229553878917,0.5854727954018223,0.8495354588231573,0.8217066484664979,0.692906772389507,0.9530288617059872,0.8205145945299586,0.4967663975470522,0.47686338704615194,0.5072544852428426,1.0882354340858416,0.6736284549765755,0.5805261021122322,0.6417262803724242,0.6925677081135332,0.8779842595399988,0.7587833588703553,0.7551600593888116,0.522043756590361,0.39194365600597086,0.3413956101701298
156,0.32670918557824263,0.2895037056346798,0.39710194740662547,0.21467736474296503,0.33879082191020543,0.40359740116552356,0.34580678698898304,0.6124246984279862,0.4099712912019355,0.7423528300419121,0.6076764655582507,0.47339952767084714,0.5694351236093538,0.6032957916342927,0.5511901262120193,0.5113876239321274,0.5020974046153515,0.48750011282049976,0.7633459481047491,0.458548487399221,0.607597261918926,0.6712407113157892,0.5293500232452579
157,0.6106062475589964,0.6712067794062657,0.634231323445361,0.5768375690477381,0.6516416750326766,0.8495026121302068,0.6686973169065089,0.6545716242280976,0.5700789238849847,0.8940697206312469,0.26805348021872044,0.5864359409168074,0.9368331548360146,0.9974528378738956,0.6508537126218317,0.5248854823363159,0.7985850321017745,0.5394963947979634,0.6626193236435671,0.9110799719542262,0.8402443074436006,0.693501514798437,0.6066395186150628
158,0.5391348723281016,0.6110676225803259,0.5746862404393325,0.5331976948382505,0.6141286012040413,0.8000954449559406,0.5723645935884959,0.5016013538605033,0.4769610867993554,0.7467778923252856,0.17812583516494174,0.41548467520651244,1.089796476411995,0.9435004511091492,0.44885275925615287,0.3080606216783753,0.6594664686837931,0.7752782468249706,0.3825361356154715,0.8658750894847325,0.7079622138160878,0.525494387246645,0.4733647805567237
159,0.3113805732172748,0.1352981755630556,0.43341117700794746,0.16218032282846187,0.15440759646349184,0.31751624876173595,0.14006535511697377,0.36304809350097106,0.16602256343311333,0.6919602349443181,0.609663264775899,0.3452933757422247,0.7535624459857324,0.6272626198190101,0.3847970887258139,0.3190542456782968,0.33260481339540504,0.6937264302302457,0.5692968529945853,0.44310232519159,0.5451370769736508,0.6152756232191607,0.49565412971877393
160,0.22349888070421703,0.1903804306117161,0.3158736249667745,0.21703138435868002,0.39571683198421387,0.18705628726145135,0.18880650475827102,0.6228569254364519,0.46064914329991014,0.5151435748379243,0.7642020305934669,0.36015442372990664,0.8211564679767187,0.3285407411361645,0.3937548186006641,0.4758343315782196,0.17285831807754648,0.8780648864975754,0.6903959194085264,0.17262489160070038,0.33900843162416483,0.5555745446487147,0.44495973652545046
161,0.5775893538837947,0.5018546524426972,0.6666550772531011,0.47955241241276547,0.403215367531103,0.6814373744816838,0.4840221101943102,0.27169974156069754,0.25780677229406357,0.894632501604964,0.47044961861423373,0.5004410144384862,0.9274523949508136,0.9633078666879016,0.5251407974736317,0.33918011811667703,0.6344128741527446,0.6759200728636485,0.49438415092603083,0.8065539989363103,0.798074420221746,0.724018876246764,0.6371982680826841
162,0.38584843096938676,0.5431380692921483,0.3657412304781214,0.41826967035292556,0.6193854930078864,0.6945756628043043,0.5431695250909563,0.7282172407153993,0.585446473025879,0.6513746239099247,0.3216673535131876,0.4360580110469491,0.8732685411143585,0.728892058346296,0.5228380890431013,0.49021514195044097,0.6304371642270132,0.5994146685726001,0.6680982366328655,0.6976605209456483,0.5996355394840069,0.4968333052057066,0.3864492164997856
163,0.582517876914863,0.39421841399518653,0.6767873012618797,0.4239868828058282,0.30505626668902014,0.4246200813627289,0.47403158956492847,0.6399768352644881,0.45472229414905874,0.9993708601439988,0.8629985447306837,0.7101243475604967,0.3766536139478818,0.7682614148561646,0.7664787455332612,0.6988866318757592,0.6532567669766199,0.4884341766297686,0.9498010829341333,0.5485072492557902,0.8410033987519171,0.9492223525927035,0.811032801464942
164,0.545957782403108,0.724344599193478,0.5042621413062636,0.6016655210926773,0.7930848380393376,0.8837711805426394,0.7100094171827955,0.8319497278532818,0.7270716800856868,0.7072737006133311,0.23474755069895412,0.5355806092440437,1.057278555963375,0.8827898055539811,0.6083252973157057,0.5720254271424331,0.7748671911281481,0.7218988467230016,0.6806083578624144,0.8813797152681433,0.7034206206631107,0.5133653836688122,0.45194909184764614
165,0.5058381046566757,0.7419715052225945,0.38869970681374405,0.6485318070977436,0.9297595059101372,0.7701588529785779,0.7395565330455375,1.117018509101416,0.956988259784247,0.45464456155123645,0.8119410769680631,0.6384172530549446,1.0832487917833096,0.4480567077430494,0.7005638210429096,0.8246503791791593,0.6850397558716415,1.037655022105131,0.9679455427043736,0.6305237525154413,0.4628871418327323,0.5380183627437142,0.487530015386887
166,0.07578019636435239,0.2692969447027955,0.1639811160859032,0.2018774478024306,0.4566584965758138,0.3744411873735723,0.2265571357069847,0.5969847146821682,0.45241937229425006,0.3846038086164463,0.5850139056519581,0.18168987019705074,0.914405787875383,0.4032037036735107,0.24154266118274403,0.3462954158063359,0.19861556831433497,0.8599057767569653,0.5478311861661148,0.3556674756006705,0.23825302951709984,0.3632681635506018,0.243934728600526
167,0.665998928615623,0.9167178676167399,0.5752177004883372,0.8149841374388614,1.0617796596268279,1.0346977049676291,0.865976512858077,1.0513708905824575,0.9843365767913845,0.4491401498097402,0.5737635993290775,0.5891869049225561,1.4439972108352563,0.8555064335348627,0.6103055441098678,0.7071413410283203,0.7990086097250005,1.2200114527741122,0.6874679375689199,0.96986048130654,0.580775834185683,0.3256440037056215,0.42347720564233243
168,0.6483601882256791,0.8253983625255762,0.5593936368512343,0.7488350959968724,1.0025713923285577,0.8071237740917057,0.8485765118944991,1.2559158249119047,1.071936492159373,0.6863294963767739,1.0088678774562991,0.8300978539498951,0.9920826300767492,0.48010111808482625,0.8979250421228054,1.0075226497744312,0.8183784816505124,1.0396768463806434,1.1857549147424793,0.6518110810657898,0.6518103379912565,0.7865068815093906,0.7121947969683563
169,0.5188146544960923,0.679732183053282,0.47192593277689066,0.5556634732019939,0.7591312259505879,0.8037136476634515,0.695594424544183,0.9101288695916363,0.7539592441509576,0.7557662256464998,0.4693319659412493,0.6123172765260027,0.857460171028369,0.7846401156089305,0.7015264651253308,0.6847384400087695,0.7794119809130124,0.5761405600198618,0.8596068176712259,0.7814906815824189,0.7155367078021058,0.6318807903090794,0.5295223267696766
170,0.5943022934345265,0.8260815979758918,0.5209146982680087,0.7519047862842376,0.9910393717449487,0.9162662828348748,0.7635034521123892,0.980197194433421,0.9217724735955405,0.2506709392286948,0.6849601088502733,0.500654921875558,1.4396277105210222,0.7196914020052627,0.4919279858416696,0.6436189427739765,0.6444787701224909,1.2919860467125797,0.6163005790131504,0.8435234853198538,0.41169500872888426,0.2382715534041503,0.3690313595526787
171,0.32982310596045256,0.32857267405078067,0.40095701309409537,0.36785345899067357,0.5066754121192804,0.3202354808519672,0.27883747292186734,0.6365505007264937,0.52804288187247,0.44992125444899367,0.8219531328532536,0.36045159286403655,1.00843341123745,0.37687887040373647,0.34822857903141996,0.47698740267919343,0.09892558162955797,1.0552904552302176,0.6330349493060019,0.30133348683170547,0.2869785997461763,0.525445596291021,0.45799055934819477
172,0.7399396706262743,0.7067512645059507,0.8130161210915673,0.684258737665602,0.6326815745127105,0.8856933823043561,0.6629775050393889,0.3501807247338862,0.4600467563005124,0.95625352949899,0.49107714461086255,0.5893686035056678,1.1948924407242687,1.1298760001832218,0.5819734901644935,0.3979817968167425,0.7618502627070665,0.9116292804095314,0.3920708411654358,1.0008156025393258,0.8970677619745768,0.7572806726369206,0.717555377599466
173,0.26542984783678314,0.30080552864314597,0.3506313849002831,0.3032195996591664,0.4482132898858115,0.4021018859956748,0.2179671197000481,0.49331180806377395,0.404939895990604,0.4313077815761224,0.6406548695421413,0.18227822359849002,1.0239618864489048,0.5130270444660207,0.15672633235752656,0.27634158062139513,0.12006717296862765,0.9756013247735983,0.4388056304803579,0.43301486150726237,0.29888878546053893,0.4056276108075321,0.3368282265534442
174,0.6490658162783027,0.552239984269756,0.7135575178167337,0.5198107477065312,0.4794542054199573,0.6347894557266454,0.6190991417695173,0.7387587964039074,0.5635835059040702,1.0626537867538401,0.7722699045062924,0.7696508605414674,0.38218836311431564,0.8920544519568498,0.842359413357055,0.752227397073839,0.8008784407616589,0.2221889846504547,0.9932310197714187,0.722189507954909,0.9309642882914876,0.9705121115418534,0.8321796707547068
175,0.651335833972888,0.7987238600466261,0.6150527845275479,0.6773388027988393,0.8448996379436213,0.9478875413071313,0.8043698977596283,0.9273049979721611,0.8043640818120742,0.8649739042717508,0.38536243137474885,0.6867550124551121,0.9798969052405461,0.9644787070845783,0.7673587044344006,0.7149226658117164,0.8975036998891301,0.602907907478414,0.8509647556069901,0.9491194263105952,0.8440204793570332,0.6936238297156657,0.6144036102584669
176,0.19941094101447596,0.2404879110170228,0.2891812010698732,0.24456269085693363,0.4321088232398784,0.3014801683873827,0.18463765457956854,0.5738080688432761,0.4426665637110874,0.42599200413627025,0.6957765173251883,0.25000066992954467,0.9354143466934853,0.3872579556809237,0.2661485587275308,0.3789289834559862,0.0664431321335193,0.9354143466934853,0.5688095865173673,0.29947064437629534,0.2586071663608262,0.4487153571647919,0.35525700063525173
177,0.6750050760151944,0.6130593226559168,0.7583400973522462,0.5945047033532906,0.5177778103798505,0.7915090904916282,0.5822629261241384,0.28152388863052075,0.3547126650935685,0.9467093735608811,0.4888667033672552,0.559017293976869,1.0606601717798212,1.0642011935429163,0.566423035648041,0.37303452575195634,0.7097994373819355,0.7905694150420948,0.4524995408992792,0.9163420032079472,0.8664373779986504,0.7607402515021319,0.6961332205478741
178,0.5158692049795941,0.678932604604707,0.4778020481875462,0.554217666182867,0.746137686035059,0.8264474408157391,0.6808335445897506,0.8418429245231261,0.7090425126730994,0.736209150233842,0.33596176011737994,0.5584993940598513,0.9354143466934853,0.8337579057125443,0.6419747498248991,0.6065544790890485,0.7640344117955107,0.6123724356957946,0.7577559150637216,0.8214688058856243,0.7076112845292788,0.5733460824454343,0.4836359399903558
179,0.6287913160153202,0.479950613235707,0.7113158875297347,0.4788837220653715,0.38487320992990987,0.5419517895817713,0.5532781173050708,0.6772735854657627,0.49896569654414324,1.0501676858902276,0.8236106468842955,0.7496142829250394,0.35355339059327384,0.8504273295456629,0.8137146793641749,0.7277243409444174,0.7392177099526984,0.35355339059327384,0.9746810738975381,0.6517752672840182,0.9038128492631513,0.9753694027164922,0.8362394328781411
180,0.4303583856105269,0.6571748680643619,0.32737957687096886,0.5835856375400649,0.8595283842906134,0.6694787407224704,0.6435326610362244,1.0349444420121061,0.8854024986769815,0.32161066616574785,0.8237877468650089,0.5505937752988324,1.0982206062535886,0.31578311912305956,0.5973129344774327,0.7475584496448737,0.5515631999583477,1.0877906508147603,0.8841102363578415,0.5216698521265662,0.3124885453721081,0.4670572893587325,0.4235549031308637
181,0.42555703867218386,0.6224868478346121,0.3879108675424991,0.5056182598970334,0.7140930772053685,0.7835780170026369,0.5908596651734014,0.7298013414976364,0.6349429027914103,0.5534868088552571,0.2044796516818436,0.37263052129129354,1.0805500913886408,0.7770052759410376,0.43872855126381033,0.4280539446902541,0.6277666686276456,0.8029872352659163,0.5283267928862575,0.7796405804072499,0.5516204804834353,0.34398076987402487,0.2876809466770005
182,0.5936967949409856,0.8548592180268698,0.487232516858034,0.7415936517823922,1.0041534963682754,0.9670921491027339,0.8190777377658753,1.048437986429121,0.9495093843619147,0.45516361429949104,0.5446225897705016,0.5739733467092536,1.3122074912147088,0.7750552944843924,0.6199684613199624,0.7091498295703434,0.7744216225456855,1.0950289950499028,0.7510814531257699,0.892261862498086,0.5547838808840573,0.3490311877800131,0.38853072280875706
183,0.12710897144316288,0.30362997703977024,0.14599499200032337,0.21905761333997056,0.493856496545335,0.36133083276491174,0.31290974195784316,0.7177201483778687,0.5399454319957547,0.4588539505849067,0.6517499084428996,0.3457533842677771,0.7986166164061452,0.32349323242597855,0.41768516017622864,0.4977819021510193,0.32755391152885366,0.7842120249014294,0.7145623272173522,0.29365154736277743,0.318039448793347,0.4707892432321778,0.3401711864357051
184,0.5967029579089234,0.5676989604757536,0.6634155386725684,0.5116375034390306,0.48992595179503645,0.7490533225895367,0.5646840648600985,0.4496912400609442,0.3874717883177072,0.9248873876772761,0.39207909206868957,0.5537557247854158,0.8827731871777711,0.9903428655032801,0.6012993372950296,0.4336229640719307,0.7206374321856532,0.549625781782478,0.5928443830343663,0.8530716448625834,0.8398329033192115,0.7398011154816725,0.6450500003755639
185,0.17766250836661834,0.19511801867995537,0.26119479923393274,0.1345187961850093,0.37454980807747396,0.25824049959676076,0.23513237760560318,0.6419674535266954,0.4497993792796764,0.5691242859861947,0.6796619294696504,0.3772868971122919,0.6994201169540379,0.3849165763332726,0.44414062303671553,0.48481164491077045,0.3175677596601583,0.7155337168855149,0.7248352726286424,0.25185557621095767,0.4124114959571034,0.5643805736982154,0.4291013072337757
186,0.484135183310776,0.26263403110631217,0.5962399171647387,0.31302393982637194,0.126855182688263,0.3458546508370598,0.3281981694397821,0.4687323309221905,0.2794707505522217,0.89290323366751,0.7624555731542711,0.5709233796209622,0.5559572825316708,0.7248360228824502,0.6161028661628202,0.5381254777710557,0.5190485745564977,0.5760976479729804,0.7839591974705051,0.49933899769370466,0.7353796584061706,0.830196020207232,0.7000943767696004
187,0.388466304100135,0.536441752647472,0.3895934119248608,0.4244512849623194,0.6006015671503634,0.7102976092140424,0.5107737976004291,0.6196854024839942,0.5180066619962356,0.6116397244364495,0.18268640662897734,0.3406662668915447,0.9866045307011315,0.7756610717000872,0.4119256506871621,0.3533916927389311,0.5848493030324754,0.7044064877611506,0.49831320778185123,0.7344654073663057,0.5723803853186935,0.41183211442033857,0.32491817873063855
188,0.591795687518335,0.6432705208661528,0.5821700027931828,0.5652352659229997,0.7138616084376809,0.678544939248201,0.7039601532902016,1.004964580346865,0.803959367358477,0.9133544774574526,0.8259877647307665,0.7822881461442589,0.515255761733918,0.6945335822860461,0.8703328477048549,0.8684694453666446,0.8097222341323549,0.4926342456630477,1.1034082472651356,0.6454980765407079,0.8105856469175705,0.88178371018245,0.7495916278655967
189,0.8487123121903196,0.8623271023962261,0.8697237296737248,0.7802362041339175,0.8092825683978573,1.00020795789165,0.8970734393174418,0.9195943713136516,0.7998534675208844,1.1879943722412056,0.6477973939064035,0.9065730768105908,0.7753634631577632,1.1664455055596072,0.9835544040845133,0.8676553010642459,1.0581678142619213,0.27997946353259545,1.0436417250098229,1.0613989668441144,1.1126028736655216,1.0256328631840572,0.9162145925933374
190,0.5927787954399167,0.6745936066592327,0.6273598899226938,0.6368985517050139,0.7273903069663716,0.8295411338542198,0.5964764372577211,0.5283733544450835,0.5779687370363056,0.6089570107012283,0.4818029832704735,0.3733954532832732,1.334649204847476,0.9205882057186526,0.3201005606546822,0.28903270070988,0.5737556172851752,1.121823738383174,0.06391523237475077,0.8777259817668346,0.6059580468058626,0.4257026779844435,0.4594059869726289
191,0.6239130601464749,0.4366731208320149,0.7427647297019255,0.5271288824966853,0.3726481632586327,0.5075738750237099,0.39624273660487963,0.2632079058226592,0.31340207327502173,0.8651021171326401,0.8570287583012183,0.5511117532158257,1.0350789824936066,0.851833203406282,0.5164923706420473,0.4501480238866844,0.4593018874965053,1.0240061034974353,0.5698781687152776,0.6593200278078573,0.7312654039326462,0.8094705130782263,0.7416294050137678
192,0.5566332942586697,0.6776163766654785,0.571992702883712,0.6337619627473111,0.766823373171601,0.8171042955354136,0.5968605209820166,0.6182057923439005,0.6375902344312703,0.4933900069767283,0.5185522913240362,0.3415028031109278,1.3559824851376217,0.846711918336602,0.28224877135506166,0.33381631636354614,0.5354345672135228,1.1668283935523682,0.1854874992968485,0.8378561326794437,0.5145088002139284,0.3266583696584658,0.39038525892317627
193,0.5996250254776889,0.7410485040897065,0.5740019149330904,0.7295043502454692,0.9286970475514996,0.7399099305537024,0.6832727298805831,0.9829946091853962,0.9126370592411762,0.2934611933447013,0.9753516303212951,0.5714229296524782,1.3866464942442973,0.5084317575999052,0.5381118554087448,0.7298265472981146,0.49236282259688585,1.394843539612956,0.7632347753782176,0.641796618149826,0.3219988229754513,0.5021209336085549,0.5428066684094214
194,0.5952109371637578,0.6807968733735134,0.5640187344588959,0.6009204324238144,0.7836579757616665,0.6968099967750354,0.735947171149957,1.0763613741452032,0.8743135080817536,0.8674223075260955,0.8744244687987683,0.7967275215516416,0.6070325361955485,0.6304088554803526,0.883334175606289,0.9097981141584803,0.8116309283468269,0.6255305747923118,1.137290734860088,0.6275888517315724,0.7747149424127409,0.8652314326051308,0.7408335832590308
195,0.8031159651141414,1.0278509145218928,0.6989979403512249,0.9041461566064216,1.1545344637833348,1.1156394694323004,1.033921695591675,1.3027101779566128,1.1527580456767512,0.8387183242356734,0.7686702633554964,0.893909807305984,1.1861654606335492,0.9208029990996599,0.9718946783443368,1.018449442631733,1.0514666178046606,0.9642554122223012,1.140769146387576,1.0286728181583071,0.872478828108497,0.7766631769743735,0.7338079343872178
196,0.5483080409150485,0.6481746636801776,0.5474364452261963,0.5361628689834498,0.6690698658361116,0.807396008069525,0.6577305677392712,0.7557728954981449,0.6278688805239532,0.8347257269879945,0.33225450385535477,0.5822497171877555,0.858774219454683,0.8979393516495019,0.6627403257783111,0.5818793029879196,0.7775619236678144,0.4873326994979918,0.7491947591167055,0.8377972063949327,0.7810933938993314,0.6619054994903176,0.5606176551915709
197,0.5004439709002982,0.4009463780903268,0.5693546764035,0.37229361892437,0.38311965346814636,0.4630606016658776,0.47605441998647996,0.6969882851021599,0.4970664341666637,0.9152460664107964,0.7552470235559806,0.6514712067046564,0.38999123067063957,0.7082867561486715,0.7243098366118894,0.6696968338436929,0.644340888022351,0.38999123067063957,0.9233042594617326,0.5360076109936812,0.7727035825548991,0.8553003167049142,0.7130878460878541
198,0.2725534708678258,0.13044289320201172,0.39372278491585216,0.20031053473685326,0.27865942289819035,0.24446519864104294,0.05626942143494993,0.4378913790766493,0.29568857431494056,0.5798554250808007,0.6939940296084456,0.29932172484672936,0.8587742194546829,0.5109907613066289,0.3129348419603383,0.33802716110648123,0.15896116676091768,0.8587742194546829,0.5573536632946252,0.34172478230756625,0.4198461938533873,0.5574393525357954,0.4545282932475109
199,0.5574024592343116,0.5533960065393961,0.6271157460489524,0.5125512284072725,0.5164756935941444,0.7397296931414641,0.5094519121945309,0.32611172912002084,0.35203600444437805,0.7944065908465487,0.3620141193243268,0.41832223819111164,1.0733560266752127,0.9544462616803566,0.42816844268668597,0.2409686499531983,0.6103667738150826,0.8075228541657505,0.3274803722976057,0.8379593229048493,0.7286335773165933,0.5990983978075111,0.5420326077720926
